,station_id,stationname,date,daytype,rides
6195,41400,Roosevelt,01/08/2006,U,3401
6196,41400,Roosevelt,06/20/2002,W,7281
6197,41400,Roosevelt,08/19/2017,A,9560
6198,41400,Roosevelt,12/13/2012,W,10798
6199,41400,Roosevelt,11/23/2017,U,4417
6200,41400,Roosevelt,06/05/2017,W,13348
6201,41400,Roosevelt,11/02/2001,W,7067
6202,41400,Roosevelt,12/21/2008,U,3417
6203,41400,Roosevelt,08/03/2017,W,14696
6204,41400,Roosevelt,10/03/2013,W,12942
6205,41400,Roosevelt,09/03/2016,A,8803
6206,41400,Roosevelt,04/06/2008,U,5250
6207,41400,Roosevelt,02/20/2009,W,9921
6208,41400,Roosevelt,03/16/2009,W,9832
6209,41400,Roosevelt,08/09/2001,W,6309
6210,41400,Roosevelt,08/07/2009,W,10536
6211,41400,Roosevelt,09/04/2015,W,11933
6212,41400,Roosevelt,02/08/2003,A,3161
6213,41400,Roosevelt,01/28/2011,W,10106
6214,41400,Roosevelt,11/15/2007,W,9025
6215,41400,Roosevelt,10/16/2010,A,9389
6216,41400,Roosevelt,11/25/2007,U,7180
6217,41400,Roosevelt,09/04/2010,A,9113
6218,41400,Roosevelt,03/03/2003,W,5334
6219,41400,Roosevelt,09/09/2012,U,11322
6220,41400,Roosevelt,03/29/2006,W,10043
6221,41400,Roosevelt,08/17/2012,W,11485
6222,41400,Roosevelt,06/22/2011,W,11057
6223,41400,Roosevelt,06/15/2004,W,6153
6224,41400,Roosevelt,08/21/2015,W,11456
6225,41400,Roosevelt,09/28/2015,W,11467
6226,41400,Roosevelt,03/08/2003,A,3558
6227,41400,Roosevelt,07/26/2006,W,8172
6228,41400,Roosevelt,06/25/2005,A,6026
6229,41400,Roosevelt,07/13/2011,W,10762
6230,41400,Roosevelt,07/29/2011,W,11647
6231,41400,Roosevelt,03/04/2016,W,10955
6232,41400,Roosevelt,08/05/2001,U,3410
6233,41400,Roosevelt,02/16/2009,W,8125
6234,41400,Roosevelt,07/24/2008,W,10492
6235,41400,Roosevelt,10/02/2010,A,8643
6236,41400,Roosevelt,06/25/2002,W,6783
6237,41400,Roosevelt,07/14/2004,W,6208
6238,41400,Roosevelt,10/12/2009,W,9713
6239,41400,Roosevelt,11/27/2015,W,7465
6240,41400,Roosevelt,01/07/2006,A,4207
6241,41400,Roosevelt,01/29/2007,W,7512
6242,41400,Roosevelt,09/25/2012,W,11469
6243,41400,Roosevelt,05/13/2015,W,11294
6244,41400,Roosevelt,07/25/2004,U,7009
6245,41400,Roosevelt,02/27/2003,W,6045
6246,41400,Roosevelt,11/14/2016,W,11002
6247,41400,Roosevelt,11/07/2004,U,3723
6248,41400,Roosevelt,03/22/2014,A,8630
6249,41400,Roosevelt,03/01/2010,W,9157
6250,41400,Roosevelt,03/27/2006,W,7090
6251,41400,Roosevelt,04/26/2006,W,7815
6252,41400,Roosevelt,01/27/2009,W,9389
6253,41400,Roosevelt,10/05/2004,W,7012
6254,41400,Roosevelt,05/22/2015,W,11280
6255,41400,Roosevelt,04/04/2005,W,6963
6256,41400,Roosevelt,02/13/2001,W,6114
6257,41400,Roosevelt,06/30/2017,W,12043
6258,41400,Roosevelt,07/08/2011,W,11450
6259,41400,Roosevelt,01/05/2015,W,9147
6260,41400,Roosevelt,02/25/2004,W,6323
6261,41400,Roosevelt,11/29/2011,W,10956
6262,41400,Roosevelt,08/11/2006,W,8848
6263,41400,Roosevelt,04/13/2010,W,9741
6264,41400,Roosevelt,01/20/2003,W,3510
6265,41400,Roosevelt,08/12/2006,A,6583
6266,41400,Roosevelt,05/14/2013,W,11155
6267,41400,Roosevelt,04/26/2009,U,5562
6268,41400,Roosevelt,09/11/2002,W,6656
6269,41400,Roosevelt,06/18/2009,W,11229
6270,41400,Roosevelt,08/31/2007,W,9418
6271,41400,Roosevelt,03/18/2005,W,6757
6272,41400,Roosevelt,04/02/2005,A,4841
6273,41400,Roosevelt,06/08/2017,W,11349
6274,41400,Roosevelt,03/28/2006,W,7358
6275,41400,Roosevelt,09/07/2012,W,11974
6276,41400,Roosevelt,05/27/2013,U,6681
6277,41400,Roosevelt,08/31/2015,W,10421
6278,41400,Roosevelt,03/25/2015,W,9997
6279,41400,Roosevelt,01/22/2015,W,9993
6280,41400,Roosevelt,01/02/2001,W,4775
6281,41400,Roosevelt,10/12/2008,U,13083
6282,41400,Roosevelt,01/19/2010,W,8882
6283,41400,Roosevelt,04/22/2006,A,5883
6284,41400,Roosevelt,11/13/2008,W,9942
6285,41400,Roosevelt,08/09/2009,U,7518
6286,41400,Roosevelt,09/27/2009,U,6042
6287,41400,Roosevelt,06/29/2017,W,11451
6288,41400,Roosevelt,12/12/2002,W,6293
6289,41400,Roosevelt,12/22/2014,W,9213
6290,41400,Roosevelt,08/19/2003,W,5634
6291,41400,Roosevelt,07/11/2011,W,10166
6292,41400,Roosevelt,03/16/2014,U,7026
6293,41400,Roosevelt,11/07/2013,W,12047
6294,41400,Roosevelt,11/10/2012,A,9050
6295,41400,Roosevelt,01/20/2016,W,9745
6296,41400,Roosevelt,04/06/2004,W,6286
6297,41400,Roosevelt,11/16/2008,U,5289
6298,41400,Roosevelt,01/09/2001,W,5920
6299,41400,Roosevelt,12/30/2009,W,7900
6300,41400,Roosevelt,12/18/2001,W,6314
6301,41400,Roosevelt,10/28/2002,W,7606
6302,41400,Roosevelt,11/01/2014,A,16991
6303,41400,Roosevelt,07/13/2002,A,4547
6304,41400,Roosevelt,09/04/2017,U,6787
6305,41400,Roosevelt,01/20/2009,W,7964
6306,41400,Roosevelt,04/28/2006,W,7848
6307,41400,Roosevelt,01/13/2014,W,10520
6308,41400,Roosevelt,10/10/2016,W,11416
6309,41400,Roosevelt,07/30/2015,W,13340
6310,41400,Roosevelt,10/28/2005,W,8718
6311,41400,Roosevelt,06/25/2006,U,5390
6312,41400,Roosevelt,05/27/2007,U,5070
6313,41400,Roosevelt,10/13/2012,A,9288
6314,41400,Roosevelt,02/22/2010,W,9312
6315,41400,Roosevelt,03/21/2001,W,6274
6316,41400,Roosevelt,02/08/2010,W,9266
6317,41400,Roosevelt,08/25/2002,U,3484
6318,41400,Roosevelt,02/15/2005,W,6575
6319,41400,Roosevelt,06/01/2012,W,11677
6320,41400,Roosevelt,08/22/2015,A,9510
6321,41400,Roosevelt,11/17/2001,A,4680
6322,41400,Roosevelt,08/28/2008,W,9445
6323,41400,Roosevelt,07/14/2008,W,9126
6324,41400,Roosevelt,07/21/2004,W,6485
6325,41400,Roosevelt,03/15/2009,U,5940
6326,41400,Roosevelt,02/14/2011,W,10781
6327,41400,Roosevelt,01/24/2015,A,10471
6328,41400,Roosevelt,07/05/2007,W,8945
6329,41400,Roosevelt,05/26/2013,U,8005
6330,41400,Roosevelt,05/05/2003,W,6286
6331,41400,Roosevelt,01/15/2007,W,5126
6332,41400,Roosevelt,12/18/2006,W,7332
6333,41400,Roosevelt,03/14/2014,W,12651
6334,41400,Roosevelt,08/26/2014,W,10675
6335,41400,Roosevelt,03/06/2010,A,8087
6336,41400,Roosevelt,06/01/2015,W,10898
6337,41400,Roosevelt,08/22/2014,W,11705
6338,41400,Roosevelt,04/14/2016,W,11265
6339,41400,Roosevelt,11/18/2017,A,7905
6340,41400,Roosevelt,01/16/2017,W,7869
6341,41400,Roosevelt,04/26/2017,W,10547
6342,41400,Roosevelt,04/29/2017,A,6865
6343,41400,Roosevelt,04/03/2017,W,10638
6344,41400,Roosevelt,04/14/2002,U,3542
6345,41400,Roosevelt,07/16/2012,W,11656
6346,41400,Roosevelt,02/10/2006,W,7377
6347,41400,Roosevelt,05/22/2007,W,7816
6348,41400,Roosevelt,08/24/2004,W,5747
6349,41400,Roosevelt,03/26/2009,W,8813
6350,41400,Roosevelt,09/20/2007,W,9323
6351,41400,Roosevelt,08/26/2006,A,6662
6352,41400,Roosevelt,11/30/2007,W,9284
6353,41400,Roosevelt,02/21/2010,U,5570
6354,41400,Roosevelt,10/20/2007,A,6680
6355,41400,Roosevelt,04/14/2003,W,5927
6356,41400,Roosevelt,02/22/2009,U,4840
6357,41400,Roosevelt,06/27/2011,W,10769
6358,41400,Roosevelt,10/16/2006,W,8846
6359,41400,Roosevelt,08/20/2009,W,8805
6360,41400,Roosevelt,04/12/2011,W,10210
6361,41400,Roosevelt,12/22/2002,U,2586
6362,41400,Roosevelt,10/16/2005,U,7785
6363,41400,Roosevelt,08/21/2011,U,8562
6364,41400,Roosevelt,06/04/2007,W,7465
6365,41400,Roosevelt,09/23/2014,W,11763
6366,41400,Roosevelt,11/09/2011,W,11626
6367,41400,Roosevelt,01/09/2014,W,10165
6368,41400,Roosevelt,08/11/2008,W,9296
6369,41400,Roosevelt,11/23/2014,U,10399
6370,41400,Roosevelt,06/18/2002,W,6472
6371,41400,Roosevelt,03/13/2015,W,11437
6372,41400,Roosevelt,09/15/2007,A,6872
6373,41400,Roosevelt,08/25/2001,A,5033
6374,41400,Roosevelt,08/17/2010,W,9935
6375,41400,Roosevelt,07/02/2008,W,9614
6376,41400,Roosevelt,05/26/2001,A,3787
6377,41400,Roosevelt,09/17/2002,W,6775
6378,41400,Roosevelt,08/26/2011,W,11600
6379,41400,Roosevelt,09/06/2003,A,4020
6380,41400,Roosevelt,12/10/2008,W,9395
6381,41400,Roosevelt,06/07/2003,A,4397
6382,41400,Roosevelt,07/31/2009,W,10704
6383,41400,Roosevelt,02/16/2015,W,9252
6384,41400,Roosevelt,02/17/2013,U,10150
6385,41400,Roosevelt,07/06/2008,U,6649
6386,41400,Roosevelt,01/04/2012,W,8873
6387,41400,Roosevelt,11/01/2003,A,4277
6388,41400,Roosevelt,05/11/2010,W,9817
6389,41400,Roosevelt,03/30/2001,W,6081
6390,41400,Roosevelt,08/21/2016,U,7833
6391,41400,Roosevelt,11/24/2016,U,4467
6392,41400,Roosevelt,01/10/2002,W,6340
6393,41400,Roosevelt,11/05/2003,W,6957
6394,41400,Roosevelt,05/08/2007,W,8021
6395,41400,Roosevelt,05/31/2001,W,6151
6396,41400,Roosevelt,12/20/2001,W,6153
6397,41400,Roosevelt,11/22/2007,U,2998
6398,41400,Roosevelt,07/02/2003,W,6655
6399,41400,Roosevelt,01/12/2010,W,8664
6400,41400,Roosevelt,12/19/2012,W,9929
6401,41400,Roosevelt,10/23/2009,W,10465
6402,41400,Roosevelt,08/06/2017,U,9549
6403,41400,Roosevelt,10/10/2002,W,7876
6404,41400,Roosevelt,01/21/2013,W,6546
6405,41400,Roosevelt,04/30/2013,W,11041
6406,41400,Roosevelt,05/27/2017,A,8769
6407,41400,Roosevelt,03/12/2009,W,9502
6408,41400,Roosevelt,09/17/2014,W,11709
6409,41400,Roosevelt,08/08/2006,W,7857
6410,41400,Roosevelt,03/29/2007,W,7848
6411,41400,Roosevelt,01/23/2007,W,8039
6412,41400,Roosevelt,08/17/2016,W,11143
6413,41400,Roosevelt,12/29/2005,W,5885
6414,41400,Roosevelt,04/17/2013,W,10192
6415,41400,Roosevelt,09/08/2010,W,10573
6416,41400,Roosevelt,07/15/2009,W,9358
6417,41400,Roosevelt,03/27/2015,W,10782
6418,41400,Roosevelt,02/03/2005,W,6035
6419,41400,Roosevelt,12/01/2002,U,2874
6420,41400,Roosevelt,06/09/2007,A,6811
6421,41400,Roosevelt,06/08/2016,W,11223
6422,41400,Roosevelt,05/06/2009,W,9360
6423,41400,Roosevelt,10/19/2005,W,7672
6424,41400,Roosevelt,12/06/2013,W,11946
6425,41400,Roosevelt,06/22/2015,W,10946
6426,41400,Roosevelt,08/05/2002,W,6515
6427,41400,Roosevelt,02/26/2002,W,6579
6428,41400,Roosevelt,04/05/2016,W,11039
6429,41400,Roosevelt,11/03/2014,W,11863
6430,41400,Roosevelt,06/30/2008,W,9471
6431,41400,Roosevelt,08/01/2013,W,13596
6432,41400,Roosevelt,04/25/2004,U,3515
6433,41400,Roosevelt,09/06/2001,W,6361
6434,41400,Roosevelt,03/15/2004,W,6083
6435,41400,Roosevelt,06/26/2013,W,11454
6436,41400,Roosevelt,05/24/2015,U,7433
6437,41400,Roosevelt,11/25/2014,W,11727
6438,41400,Roosevelt,02/17/2008,U,4463
6439,41400,Roosevelt,02/12/2003,W,5177
6440,41400,Roosevelt,01/07/2009,W,7815
6441,41400,Roosevelt,08/03/2001,W,6183
6442,41400,Roosevelt,02/02/2011,W,3572
6443,41400,Roosevelt,01/30/2004,W,4733
6444,41400,Roosevelt,02/18/2009,W,9138
6445,41400,Roosevelt,12/08/2004,W,6940
6446,41400,Roosevelt,03/16/2016,W,11233
6447,41400,Roosevelt,04/10/2007,W,7956
6448,41400,Roosevelt,04/29/2006,A,5377
6449,41400,Roosevelt,02/22/2008,W,8883
6450,41400,Roosevelt,01/26/2012,W,11156
6451,41400,Roosevelt,06/12/2016,U,7759
6452,41400,Roosevelt,01/30/2010,A,7482
6453,41400,Roosevelt,03/18/2010,W,10369
6454,41400,Roosevelt,08/15/2017,W,11291
6455,41400,Roosevelt,01/21/2002,W,4107
6456,41400,Roosevelt,06/17/2004,W,6377
6457,41400,Roosevelt,03/20/2015,W,11202
6458,41400,Roosevelt,02/04/2001,U,2194
6459,41400,Roosevelt,02/19/2006,U,3557
6460,41400,Roosevelt,09/20/2017,W,12223
6461,41400,Roosevelt,10/25/2017,W,11248
6462,41400,Roosevelt,10/13/2004,W,6972
6463,41400,Roosevelt,03/05/2013,W,9912
6464,41400,Roosevelt,12/04/2008,W,9459
6465,41400,Roosevelt,10/18/2014,A,9857
6466,41400,Roosevelt,11/12/2011,A,9636
6467,41400,Roosevelt,05/07/2017,U,6706
6468,41400,Roosevelt,01/30/2001,W,5605
6469,41400,Roosevelt,06/05/2012,W,11690
6470,41400,Roosevelt,04/12/2008,A,6001
6471,41400,Roosevelt,04/01/2015,W,11178
6472,41400,Roosevelt,01/20/2010,W,9255
6473,41400,Roosevelt,11/12/2008,W,9529
6474,41400,Roosevelt,05/14/2007,W,7084
6475,41400,Roosevelt,01/07/2003,W,5893
6476,41400,Roosevelt,03/21/2011,W,9477
6477,41400,Roosevelt,06/11/2005,A,6350
6478,41400,Roosevelt,04/26/2004,W,6242
6479,41400,Roosevelt,07/24/2004,A,4725
6480,41400,Roosevelt,06/23/2017,W,12773
6481,41400,Roosevelt,02/25/2007,U,3418
6482,41400,Roosevelt,12/10/2004,W,6835
6483,41400,Roosevelt,02/17/2002,U,3635
6484,41400,Roosevelt,10/21/2005,W,8706
6485,41400,Roosevelt,04/30/2002,W,6772
6486,41400,Roosevelt,11/28/2010,U,8380
6487,41400,Roosevelt,08/29/2003,W,6073
6488,41400,Roosevelt,11/07/2010,U,6268
6489,41400,Roosevelt,03/25/2011,W,10176
6490,41400,Roosevelt,08/03/2014,U,9100
6491,41400,Roosevelt,11/21/2006,W,8533
6492,41400,Roosevelt,06/23/2003,W,5919
6493,41400,Roosevelt,08/27/2009,W,8873
6494,41400,Roosevelt,10/03/2001,W,7003
6495,41400,Roosevelt,12/06/2011,W,10905
6496,41400,Roosevelt,01/30/2006,W,7120
6497,41400,Roosevelt,11/29/2014,A,7952
6498,41400,Roosevelt,03/01/2006,W,7462
6499,41400,Roosevelt,04/04/2012,W,11688
6500,41400,Roosevelt,03/03/2009,W,9099
6501,41400,Roosevelt,01/20/2006,W,6850
6502,41400,Roosevelt,12/12/2006,W,7610
6503,41400,Roosevelt,07/17/2016,U,9090
6504,41400,Roosevelt,08/03/2002,A,4497
6505,41400,Roosevelt,02/18/2008,W,7138
6506,41400,Roosevelt,02/18/2015,W,9897
6507,41400,Roosevelt,07/12/2001,W,6352
6508,41400,Roosevelt,03/21/2009,A,7337
6509,41400,Roosevelt,01/06/2010,W,8225
6510,41400,Roosevelt,07/22/2014,W,11421
6511,41400,Roosevelt,12/18/2010,A,7125
6512,41400,Roosevelt,06/25/2011,A,9560
6513,41400,Roosevelt,08/13/2001,W,5888
6514,41400,Roosevelt,01/25/2005,W,5874
6515,41400,Roosevelt,12/31/2011,A,7583
6516,41400,Roosevelt,03/26/2012,W,10207
6517,41400,Roosevelt,01/10/2014,W,10664
6518,41400,Roosevelt,12/27/2001,W,4462
6519,41400,Roosevelt,02/13/2005,U,3138
6520,41400,Roosevelt,03/10/2002,U,2705
6521,41400,Roosevelt,11/26/2009,U,3950
6522,41400,Roosevelt,03/13/2002,W,6845
6523,41400,Roosevelt,01/10/2015,A,6465
6524,41400,Roosevelt,04/22/2005,W,6594
6525,41400,Roosevelt,06/26/2006,W,7633
6526,41400,Roosevelt,01/20/2007,A,5087
6527,41400,Roosevelt,09/19/2002,W,6923
6528,41400,Roosevelt,05/29/2003,W,6275
6529,41400,Roosevelt,03/22/2013,W,11298
6530,41400,Roosevelt,03/17/2005,W,6903
6531,41400,Roosevelt,05/18/2008,U,5342
6532,41400,Roosevelt,01/26/2006,W,7486
6533,41400,Roosevelt,10/30/2013,W,11457
6534,41400,Roosevelt,05/14/2015,W,11132
6535,41400,Roosevelt,09/20/2004,W,5806
6536,41400,Roosevelt,03/04/2004,W,6105
6537,41400,Roosevelt,05/23/2012,W,10723
6538,41400,Roosevelt,02/05/2013,W,10403
6539,41400,Roosevelt,11/11/2011,W,11408
6540,41400,Roosevelt,05/10/2007,W,8800
6541,41400,Roosevelt,10/13/2015,W,12228
6542,41400,Roosevelt,10/09/2008,W,10002
6543,41400,Roosevelt,09/30/2015,W,11622
6544,41400,Roosevelt,12/26/2016,U,5660
6545,41400,Roosevelt,10/21/2017,A,9610
6546,41400,Roosevelt,05/19/2002,U,3303
6547,41400,Roosevelt,03/22/2007,W,7125
6548,41400,Roosevelt,01/15/2016,W,10712
6549,41400,Roosevelt,04/21/2011,W,10783
6550,41400,Roosevelt,09/13/2002,W,7468
6551,41400,Roosevelt,11/04/2002,W,7686
6552,41400,Roosevelt,12/03/2011,A,9002
6553,41400,Roosevelt,08/10/2007,W,8663
6554,41400,Roosevelt,02/10/2015,W,10636
6555,41400,Roosevelt,07/10/2008,W,9173
6556,41400,Roosevelt,12/15/2013,U,5840
6557,41400,Roosevelt,02/21/2013,W,10616
6558,41400,Roosevelt,08/01/2014,W,14738
6559,41400,Roosevelt,09/11/2004,A,4485
6560,41400,Roosevelt,07/05/2004,U,3269
6561,41400,Roosevelt,08/03/2009,W,8892
6562,41400,Roosevelt,02/07/2016,U,6012
6563,41400,Roosevelt,10/21/2014,W,11565
6564,41400,Roosevelt,12/03/2006,U,7070
6565,41400,Roosevelt,08/05/2006,A,7585
6566,41400,Roosevelt,07/24/2012,W,10903
6567,41400,Roosevelt,04/26/2008,A,6927
6568,41400,Roosevelt,03/29/2011,W,10339
6569,41400,Roosevelt,03/17/2015,W,11046
6570,41400,Roosevelt,05/10/2003,A,4014
6571,41400,Roosevelt,12/02/2002,W,7309
6572,41400,Roosevelt,01/09/2011,U,4819
6573,41400,Roosevelt,10/31/2012,W,11556
6574,41400,Roosevelt,11/24/2003,W,6252
6575,41400,Roosevelt,08/25/2008,W,8590
6576,41400,Roosevelt,11/15/2016,W,11475
6577,41400,Roosevelt,03/15/2017,W,10711
6578,41400,Roosevelt,07/08/2001,U,4367
6579,41400,Roosevelt,10/12/2017,W,11413
6580,41400,Roosevelt,06/06/2002,W,6758
6581,41400,Roosevelt,05/05/2014,W,11517
6582,41400,Roosevelt,10/25/2004,W,6864
6583,41400,Roosevelt,10/27/2017,W,11734
6584,41400,Roosevelt,08/10/2006,W,8025
6585,41400,Roosevelt,08/07/2012,W,10848
6586,41400,Roosevelt,10/01/2006,U,8769
6587,41400,Roosevelt,08/25/2011,W,10827
6588,41400,Roosevelt,02/28/2010,U,5563
6589,41400,Roosevelt,11/13/2017,W,10612
6590,41400,Roosevelt,07/12/2012,W,13414
6591,41400,Roosevelt,02/09/2012,W,11129
6592,41400,Roosevelt,05/15/2004,A,4576
6593,41400,Roosevelt,12/30/2004,W,5122
6594,41400,Roosevelt,07/21/2017,W,12616
6595,41400,Roosevelt,05/29/2014,W,10787
6596,41400,Roosevelt,04/30/2004,W,6073
6597,41400,Roosevelt,06/27/2014,W,12857
6598,41400,Roosevelt,03/13/2008,W,8798
6599,41400,Roosevelt,04/07/2016,W,11248
6600,41400,Roosevelt,06/17/2016,W,13535
6601,41400,Roosevelt,10/10/2010,U,12648
6602,41400,Roosevelt,12/03/2005,A,5226
6603,41400,Roosevelt,11/20/2013,W,11786
6604,41400,Roosevelt,08/18/2004,W,5838
6605,41400,Roosevelt,07/09/2003,W,5986
6606,41400,Roosevelt,05/18/2010,W,9574
6607,41400,Roosevelt,06/26/2003,W,6327
6608,41400,Roosevelt,02/19/2016,W,11824
6609,41400,Roosevelt,10/13/2006,W,9131
6610,41400,Roosevelt,11/12/2012,W,10684
6611,41400,Roosevelt,07/04/2012,U,8912
6612,41400,Roosevelt,08/28/2016,U,7664
6613,41400,Roosevelt,10/22/2013,W,11746
6614,41400,Roosevelt,08/20/2012,W,10351
6615,41400,Roosevelt,11/22/2017,W,10282
6616,41400,Roosevelt,05/16/2002,W,7095
6617,41400,Roosevelt,10/06/2002,U,3767
6618,41400,Roosevelt,03/10/2003,W,5581
6619,41400,Roosevelt,10/23/2014,W,11906
6620,41400,Roosevelt,01/17/2012,W,11070
6621,41400,Roosevelt,08/22/2007,W,8032
6622,41400,Roosevelt,11/22/2010,W,10250
6623,41400,Roosevelt,10/19/2010,W,10978
6624,41400,Roosevelt,09/12/2010,U,10319
6625,41400,Roosevelt,07/26/2008,A,9202
6626,41400,Roosevelt,02/16/2011,W,10182
6627,41400,Roosevelt,02/16/2002,A,4441
6628,41400,Roosevelt,04/06/2015,W,10102
6629,41400,Roosevelt,01/20/2001,A,3105
6630,41400,Roosevelt,05/01/2001,W,6401
6631,41400,Roosevelt,10/31/2005,W,7558
6632,41400,Roosevelt,02/22/2011,W,10398
6633,41400,Roosevelt,01/10/2004,A,3443
6634,41400,Roosevelt,11/05/2006,U,8257
6635,41400,Roosevelt,09/10/2010,W,10997
6636,41400,Roosevelt,12/11/2009,W,10199
6637,41400,Roosevelt,09/26/2016,W,11340
6638,41400,Roosevelt,05/24/2009,U,6067
6639,41400,Roosevelt,10/11/2012,W,11596
6640,41400,Roosevelt,06/09/2011,W,9942
6641,41400,Roosevelt,12/08/2009,W,9933
6642,41400,Roosevelt,07/06/2006,W,8671
6643,41400,Roosevelt,12/24/2012,W,5857
6644,41400,Roosevelt,05/13/2006,A,5496
6645,41400,Roosevelt,12/24/2006,U,3426
6646,41400,Roosevelt,10/01/2002,W,7998
6647,41400,Roosevelt,04/13/2014,U,6426
6648,41400,Roosevelt,09/08/2017,W,13530
6649,41400,Roosevelt,11/26/2002,W,7733
6650,41400,Roosevelt,05/01/2007,W,11156
6651,41400,Roosevelt,10/10/2005,W,7351
6652,41400,Roosevelt,01/20/2008,U,3374
6653,41400,Roosevelt,09/07/2009,U,5825
6654,41400,Roosevelt,12/05/2005,W,7515
6655,41400,Roosevelt,03/23/2014,U,6439
6656,41400,Roosevelt,05/07/2005,A,5313
6657,41400,Roosevelt,11/30/2001,W,6736
6658,41400,Roosevelt,03/06/2013,W,10626
6659,41400,Roosevelt,09/13/2017,W,12954
6660,41400,Roosevelt,04/13/2008,U,4546
6661,41400,Roosevelt,04/20/2014,U,9906
6662,41400,Roosevelt,04/17/2001,W,5530
6663,41400,Roosevelt,08/20/2015,W,11371
6664,41400,Roosevelt,09/20/2008,A,8611
6665,41400,Roosevelt,07/14/2015,W,11025
6666,41400,Roosevelt,04/29/2014,W,11605
6667,41400,Roosevelt,02/14/2006,W,7754
6668,41400,Roosevelt,11/18/2016,W,11598
6669,41400,Roosevelt,09/02/2011,W,12077
6670,41400,Roosevelt,10/10/2006,W,8965
6671,41400,Roosevelt,01/10/2009,A,5606
6672,41400,Roosevelt,11/13/2012,W,11345
6673,41400,Roosevelt,07/21/2011,W,10660
6674,41400,Roosevelt,01/25/2015,U,5554
6675,41400,Roosevelt,09/19/2007,W,9057
6676,41400,Roosevelt,05/19/2001,A,4312
6677,41400,Roosevelt,12/27/2006,W,5922
6678,41400,Roosevelt,08/13/2003,W,6306
6679,41400,Roosevelt,12/17/2004,W,6542
6680,41400,Roosevelt,10/11/2005,W,8401
6681,41400,Roosevelt,07/03/2003,W,14045
6682,41400,Roosevelt,05/05/2017,W,11787
6683,41400,Roosevelt,03/17/2002,U,2938
6684,41400,Roosevelt,10/02/2003,W,6765
6685,41400,Roosevelt,01/29/2005,A,3872
6686,41400,Roosevelt,09/05/2001,W,6332
6687,41400,Roosevelt,01/10/2017,W,9735
6688,41400,Roosevelt,01/06/2009,W,7638
6689,41400,Roosevelt,09/06/2007,W,9029
6690,41400,Roosevelt,06/27/2013,W,12900
6691,41400,Roosevelt,08/28/2015,W,10962
6692,41400,Roosevelt,06/01/2009,W,8567
6693,41400,Roosevelt,08/27/2008,W,8763
6694,41400,Roosevelt,02/26/2007,W,7398
6695,41400,Roosevelt,12/17/2014,W,10257
6696,41400,Roosevelt,07/03/2008,W,18545
6697,41400,Roosevelt,05/22/2005,U,3982
6698,41400,Roosevelt,07/20/2011,W,10484
6699,41400,Roosevelt,02/16/2010,W,9919
6700,41400,Roosevelt,04/29/2016,W,12570
6701,41400,Roosevelt,11/10/2003,W,6572
6702,41400,Roosevelt,05/08/2013,W,11533
6703,41400,Roosevelt,08/12/2009,W,9181
6704,41400,Roosevelt,11/10/2002,U,3680
6705,41400,Roosevelt,03/13/2010,A,8815
6706,41400,Roosevelt,09/17/2015,W,13505
6707,41400,Roosevelt,08/31/2014,U,12568
6708,41400,Roosevelt,12/02/2008,W,9497
6709,41400,Roosevelt,09/19/2009,A,8045
6710,41400,Roosevelt,01/01/2017,U,5254
6711,41400,Roosevelt,05/08/2008,W,9223
6712,41400,Roosevelt,04/07/2003,W,5634
6713,41400,Roosevelt,08/14/2006,W,7593
6714,41400,Roosevelt,09/07/2008,U,6350
6715,41400,Roosevelt,01/09/2004,W,5774
6716,41400,Roosevelt,03/19/2005,A,4828
6717,41400,Roosevelt,04/19/2013,W,11086
6718,41400,Roosevelt,07/16/2014,W,11355
6719,41400,Roosevelt,12/27/2005,W,5318
6720,41400,Roosevelt,11/22/2006,W,8405
6721,41400,Roosevelt,07/21/2007,A,6302
6722,41400,Roosevelt,05/29/2004,A,4593
6723,41400,Roosevelt,12/07/2007,W,9142
6724,41400,Roosevelt,07/13/2006,W,8657
6725,41400,Roosevelt,07/12/2002,W,6796
6726,41400,Roosevelt,10/09/2012,W,11855
6727,41400,Roosevelt,06/24/2006,A,6202
6728,41400,Roosevelt,07/12/2006,W,7978
6729,41400,Roosevelt,08/05/2015,W,11496
6730,41400,Roosevelt,11/28/2013,U,4914
6731,41400,Roosevelt,01/23/2012,W,10422
6732,41400,Roosevelt,10/26/2008,U,6334
6733,41400,Roosevelt,04/20/2011,W,10346
6734,41400,Roosevelt,01/18/2002,W,6258
6735,41400,Roosevelt,03/24/2009,W,8407
6736,41400,Roosevelt,04/16/2013,W,10710
6737,41400,Roosevelt,10/06/2013,U,11981
6738,41400,Roosevelt,04/22/2012,U,7303
6739,41400,Roosevelt,11/12/2009,W,10215
6740,41400,Roosevelt,09/13/2001,W,6189
6741,41400,Roosevelt,04/10/2002,W,6951
6742,41400,Roosevelt,11/10/2010,W,10886
6743,41400,Roosevelt,09/03/2012,U,6867
6744,41400,Roosevelt,11/07/2015,A,9566
6745,41400,Roosevelt,10/19/2001,W,7044
6746,41400,Roosevelt,10/20/2012,A,9578
6747,41400,Roosevelt,07/16/2013,W,12250
6748,41400,Roosevelt,05/04/2012,W,12849
6749,41400,Roosevelt,04/22/2004,W,6476
6750,41400,Roosevelt,02/03/2004,W,5349
6751,41400,Roosevelt,11/16/2017,W,11256
